Hours_Studied,Marks_Obtained
1,1
3,34
4,37
2,8
1,10
7,57
8,78
7,68
5,49
1,13
7,57
7,66
9,72
3,27
9,89
1,5
1,4
4,27
9,76
6,61
3,18
1,16
4,40
9,89
3,18
9,90
7,58
4,26
3,31
10,89
5,53
5,51
3,21
9,74
4,35
5,51
4,35
5,51
7,72
9,75
7,54
5,40
10,81
10,92
7,63
10,90
5,50
3,27
7,71
2,22
9,86
10,90
10,95
1,6
6,47
7,60
8,65
10,82
9,73
2,25
10,98
2,26
5,39
5,52
6,53
3,22
8,62
1,3
6,52
4,37
1,12
7,54
9,87
4,39
4,38
6,52
3,31
6,58
7,63
10,95
10,96
3,20
7,53
3,24
2,24
10,82
4,45
8,76
9,85
7,66
1,12
3,18
9,83
1,12
9,89
8,68
1,1
6,58
5,48
6,54
10,94
5,47
6,61
5,40
5,37
4,44
3,31
3,21
4,35
9,77
2,24
9,77
1,10
1,15
5,47
6,63
6,47
3,26
7,55
9,79
10,92
8,79
6,58
8,65
5,49
8,63
10,94
4,33
10,87
8,78
10,91
2,26
5,44
9,79
4,30
6,49
1,18
9,72
1,11
5,40
4,30
3,17
6,49
2,13
3,32
5,38
9,81
2,16
10,82
8,80
2,15
5,39
7,56
8,67
1,0
6,63
1,9
2,11
1,13
5,40
10,96
9,76
6,62
1,0
1,13
2,18
9,78
3,35
1,11
5,46
7,57
6,49
1,2
5,53
5,54
6,44
3,36
5,51
7,64
5,49
5,35
5,48
10,85
10,84
3,27
1,2
5,47
9,81
1,1
3,17
4,31
1,16
1,8
8,66
2,17
8,73
7,54
10,92
10,87
2,9
